year,60_years_popu,60_years_fert,10_years_popu,10_years_fert,20_years_popu,20_years_fert,1_years_popu,1_years_fert,no_growth_fert,current_popu
2015,1379860000.0,1.665,1379860000.0,1.665,1379860000.0,1.665,1379860000.0,1.665,2.1,1412360000.0
2016,1387790000.0,1.675,1387790000.0,1.675,1387790000.0,1.675,1387790000.0,1.675,2.1,1412360000.0
2017,1396215000.0,1.683,1396215000.0,1.683,1396215000.0,1.683,1396215000.0,1.683,2.1,1412360000.0
2018,1402760000.0,1.69,1402760000.0,1.69,1402760000.0,1.69,1402760000.0,1.69,2.1,1412360000.0
2019,1407745000.0,1.696,1407745000.0,1.696,1407745000.0,1.696,1407745000.0,1.696,2.1,1412360000.0
2020,1411100000.0,1.7,1411100000.0,1.7,1411100000.0,1.7,1411100000.0,1.7,2.1,1412360000.0
2021,1412360000.0,1.7,1412360000.0,1.7,1412360000.0,1.7,1412360000.0,1.7,2.1,1412360000.0
2022,1408576540.679,1.666,1408938834.578,1.708,1408915255.073,1.705,1408870617.143,1.7,2.1,1412360000.0
2023,1404504836.431,1.633,1405586200.39,1.716,1405515282.436,1.71,1405381234.286,1.7,2.1,1412360000.0
2024,1400150603.152,1.601,1402302412.682,1.724,1402160216.855,1.715,1401891851.429,1.7,2.1,1412360000.0
2025,1395519443.393,1.569,1399087788.146,1.731,1398850193.498,1.721,1398402468.571,1.7,2.1,1412360000.0
2026,1390616848.606,1.538,1395942644.933,1.739,1395585347.944,1.726,1394913085.714,1.7,2.1,1412360000.0
2027,1385448201.349,1.508,1392867302.658,1.747,1392365816.178,1.731,1391423702.857,1.7,2.1,1412360000.0
2028,1380018777.44,1.478,1389862082.404,1.756,1389191734.593,1.736,1387934320.0,1.7,2.1,1412360000.0
2029,1374333748.082,1.448,1386927306.732,1.764,1386063239.995,1.741,1384444937.143,1.7,2.1,1412360000.0
2030,1368398181.93,1.42,1384063299.689,1.772,1382980469.602,1.747,1380955554.286,1.7,2.1,1412360000.0
2031,1362217047.13,1.391,1381270386.809,1.78,1379943561.042,1.752,1377466171.429,1.7,2.1,1412360000.0
2032,1355795213.306,1.364,1378548895.126,1.788,1376952652.359,1.757,1373976788.571,1.7,2.1,1412360000.0
2033,1349137453.522,1.337,1375899153.178,1.796,1374007882.015,1.762,1370487405.714,1.7,2.1,1412360000.0
2034,1342248446.188,1.31,1373321491.012,1.805,1371109388.884,1.768,1366998022.857,1.7,2.1,1412360000.0
2035,1335132776.944,1.284,1370816240.196,1.813,1368257312.261,1.773,1363508640.0,1.7,2.1,1412360000.0
2036,1327794940.495,1.259,1368383733.823,1.821,1365451791.861,1.778,1360019257.143,1.7,2.1,1412360000.0
2037,1320239342.417,1.234,1366024306.516,1.83,1362692967.816,1.784,1356529874.286,1.7,2.1,1412360000.0
2038,1312470300.923,1.209,1363738294.44,1.838,1359980980.684,1.789,1353040491.429,1.7,2.1,1412360000.0
2039,1304492048.596,1.185,1361526035.304,1.846,1357315971.443,1.795,1349551108.571,1.7,2.1,1412360000.0
2040,1296308734.087,1.162,1359387868.372,1.855,1354698081.497,1.8,1346061725.714,1.7,2.1,1412360000.0
2041,1287924423.779,1.139,1357324134.468,1.863,1352127452.675,1.805,1342572342.857,1.7,2.1,1412360000.0
2042,1279343103.419,1.116,1355335175.985,1.872,1349604227.232,1.811,1339082960.0,1.7,2.1,1412360000.0
2043,1270568679.715,1.094,1353421336.888,1.881,1347128547.854,1.816,1335593577.143,1.7,2.1,1412360000.0
2044,1261604981.908,1.072,1351582962.727,1.889,1344700557.653,1.822,1332104194.286,1.7,2.1,1412360000.0
2045,1252455763.303,1.051,1349820400.642,1.898,1342320400.175,1.827,1328614811.429,1.7,2.1,1412360000.0
2046,1243124702.776,1.03,1348133999.366,1.907,1339988219.395,1.833,1325125428.571,1.7,2.1,1412360000.0
2047,1233615406.254,1.01,1346524109.241,1.915,1337704159.723,1.838,1321636045.714,1.7,2.1,1412360000.0
2048,1223931408.157,0.99,1344991082.217,1.924,1335468366.004,1.844,1318146662.857,1.7,2.1,1412360000.0
2049,1214076172.815,0.97,1343535271.865,1.933,1333280983.519,1.849,1314657280.0,1.7,2.1,1412360000.0
2050,1204053095.865,0.951,1342157033.382,1.942,1331142157.986,1.855,1311167897.143,1.7,2.1,1412360000.0
2051,1193865505.605,0.932,1340856723.597,1.951,1329052035.56,1.86,1307678514.286,1.7,2.1,1412360000.0
2052,1183516664.334,0.914,1339634700.983,1.96,1327010762.838,1.866,1304189131.429,1.7,2.1,1412360000.0
2053,1173009769.66,0.896,1338491325.661,1.969,1325018486.858,1.872,1300699748.571,1.7,2.1,1412360000.0
2054,1162347955.781,0.878,1337426959.409,1.978,1323075355.099,1.877,1297210365.714,1.7,2.1,1412360000.0
2055,1151534294.745,0.86,1336441965.668,1.987,1321181515.487,1.883,1293720982.857,1.7,2.1,1412360000.0
2056,1140571797.682,0.843,1335536709.552,1.996,1319337116.39,1.889,1290231600.0,1.7,2.1,1412360000.0
2057,1129463416.011,0.827,1334711557.853,2.005,1317542306.624,1.894,1286742217.143,1.7,2.1,1412360000.0
2058,1118212042.621,0.81,1333966879.053,2.015,1315797235.454,1.9,1283252834.286,1.7,2.1,1412360000.0
2059,1106820513.041,0.794,1333303043.327,2.024,1314102052.592,1.906,1279763451.429,1.7,2.1,1412360000.0
2060,1095291606.566,0.778,1332720422.552,2.033,1312456908.202,1.911,1276274068.571,1.7,2.1,1412360000.0
2061,1083628047.381,0.763,1332219390.317,2.043,1310861952.9,1.917,1272784685.714,1.7,2.1,1412360000.0
2062,1071832505.648,0.748,1331800321.93,2.052,1309317337.756,1.923,1269295302.857,1.7,2.1,1412360000.0
2063,1059907598.582,0.733,1331463594.425,2.061,1307823214.292,1.929,1265805920.0,1.7,2.1,1412360000.0
2064,1047855891.498,0.718,1331209586.569,2.071,1306379734.489,1.935,1262316537.143,1.7,2.1,1412360000.0
2065,1035679898.839,0.704,1331038678.873,2.08,1304987050.785,1.94,1258827154.286,1.7,2.1,1412360000.0
2066,1023382085.189,0.69,1330951253.597,2.09,1303645316.075,1.946,1255337771.429,1.7,2.1,1412360000.0
2067,1010964866.258,0.677,1330947694.762,2.1,1302354683.717,1.952,1251848388.571,1.7,2.1,1412360000.0
2068,998430609.852,0.663,1331028388.151,2.109,1301115307.527,1.958,1248359005.714,1.7,2.1,1412360000.0
2069,985781636.826,0.65,1331193721.327,2.119,1299927341.788,1.964,1244869622.857,1.7,2.1,1412360000.0
2070,973020222.008,0.637,1331444083.63,2.129,1298790941.245,1.97,1241380240.0,1.7,2.1,1412360000.0
2071,960148595.121,0.624,1331779866.197,2.138,1297706261.108,1.976,1237890857.143,1.7,2.1,1412360000.0
2072,947168941.668,0.612,1332201461.959,2.148,1296673457.057,1.982,1234401474.286,1.7,2.1,1412360000.0
2073,934083403.818,0.6,1332709265.658,2.158,1295692685.239,1.988,1230912091.429,1.7,2.1,1412360000.0
2074,920894081.258,0.588,1333303673.849,2.168,1294764102.27,1.994,1227422708.571,1.7,2.1,1412360000.0
2075,907603032.039,0.576,1333985084.915,2.178,1293887865.238,2.0,1223933325.714,1.7,2.1,1412360000.0
2076,894212273.399,0.565,1334753899.067,2.188,1293064131.706,2.006,1220443942.857,1.7,2.1,1412360000.0
2077,880723782.578,0.554,1335610518.361,2.198,1292293059.709,2.012,1216954560.0,1.7,2.1,1412360000.0
2078,867139497.604,0.543,1336555346.699,2.208,1291574807.757,2.018,1213465177.143,1.7,2.1,1412360000.0
2079,853461318.075,0.532,1337588789.843,2.218,1290909534.84,2.024,1209975794.286,1.7,2.1,1412360000.0
2080,839691105.92,0.521,1338711255.422,2.229,1290297400.423,2.03,1206486411.429,1.7,2.1,1412360000.0
2081,825830686.146,0.511,1339923152.939,2.239,1289738564.455,2.036,1202997028.571,1.7,2.1,1412360000.0
2082,811881847.571,0.501,1341224893.78,2.249,1289233187.363,2.042,1199507645.714,1.7,2.1,1412360000.0
2083,797846343.539,0.491,1342616891.225,2.26,1288781430.059,2.048,1196018262.857,1.7,2.1,1412360000.0
2084,783725892.626,0.481,1344099560.455,2.27,1288383453.937,2.054,1192528880.0,1.7,2.1,1412360000.0
2085,769522179.329,0.472,1345673318.558,2.28,1288039420.881,2.061,1189039497.143,1.7,2.1,1412360000.0
2086,755236854.741,0.462,1347338584.546,2.291,1287749493.257,2.067,1185550114.286,1.7,2.1,1412360000.0
2087,740871537.214,0.453,1349095779.352,2.301,1287513833.924,2.073,1182060731.429,1.7,2.1,1412360000.0
2088,726427813.007,0.444,1350945325.851,2.312,1287332606.229,2.079,1178571348.571,1.7,2.1,1412360000.0
2089,711907236.926,0.435,1352887648.86,2.323,1287205974.011,2.085,1175081965.714,1.7,2.1,1412360000.0
2090,697311332.942,0.427,1354923175.15,2.333,1287134101.602,2.092,1171592582.857,1.7,2.1,1412360000.0
2091,682641594.809,0.418,1357052333.457,2.344,1287117153.83,2.098,1168103200.0,1.7,2.1,1412360000.0
2092,667899486.657,0.41,1359275554.489,2.355,1287155296.019,2.104,1164613817.143,1.7,2.1,1412360000.0
2093,653086443.584,0.402,1361593270.933,2.366,1287248693.987,2.111,1161124434.286,1.7,2.1,1412360000.0
2094,638203872.229,0.394,1364005917.469,2.377,1287397514.056,2.117,1157635051.429,1.7,2.1,1412360000.0
2095,623253151.338,0.386,1366513930.775,2.388,1287601923.047,2.123,1154145668.571,1.7,2.1,1412360000.0
2096,608235632.317,0.378,1369117749.539,2.398,1287862088.28,2.13,1150656285.714,1.7,2.1,1412360000.0
2097,593152639.773,0.371,1371817814.464,2.41,1288178177.584,2.136,1147166902.857,1.7,2.1,1412360000.0
2098,578005472.044,0.364,1374614568.285,2.421,1288550359.289,2.143,1143677520.0,1.7,2.1,1412360000.0
2099,562795401.726,0.356,1377508455.768,2.432,1288978802.234,2.149,1140188137.143,1.7,2.1,1412360000.0
2100,547523676.177,0.349,1380499923.731,2.443,1289463675.765,2.156,1136698754.286,1.7,2.1,1412360000.0
2101,532191518.019,0.342,1383589421.042,2.454,1290005149.737,2.162,1133209371.429,1.7,2.1,1412360000.0
2102,516800125.632,0.336,1386777398.636,2.465,1290603394.519,2.169,1129719988.571,1.7,2.1,1412360000.0
2103,501350673.63,0.329,1390064309.523,2.477,1291258580.99,2.175,1126230605.714,1.7,2.1,1412360000.0
2104,485844313.335,0.322,1393450608.797,2.488,1291970880.545,2.182,1122741222.857,1.7,2.1,1412360000.0
2105,470282173.239,0.316,1396936753.643,2.5,1292740465.094,2.188,1119251840.0,1.7,2.1,1412360000.0
2106,454665359.456,0.31,1400523203.352,2.511,1293567507.066,2.195,1115762457.143,1.7,2.1,1412360000.0
2107,438994956.164,0.304,1404210419.325,2.523,1294452179.406,2.201,1112273074.286,1.7,2.1,1412360000.0
2108,423272026.044,0.298,1407998865.087,2.534,1295394655.583,2.208,1108783691.429,1.7,2.1,1412360000.0
2109,407497610.702,0.292,1411889006.296,2.546,1296395109.585,2.215,1105294308.571,1.7,2.1,1412360000.0
2110,391672731.09,0.286,1415881310.751,2.558,1297453715.927,2.221,1101804925.714,1.7,2.1,1412360000.0
2111,375798387.916,0.28,1419976248.402,2.569,1298570649.646,2.228,1098315542.857,1.7,2.1,1412360000.0
2112,359875562.04,0.275,1424174291.363,2.581,1299746086.309,2.235,1094826160.0,1.7,2.1,1412360000.0
2113,343905214.876,0.269,1428475913.917,2.593,1300980202.008,2.241,1091336777.143,1.7,2.1,1412360000.0
2114,327888288.771,0.264,1432881592.53,2.605,1302273173.369,2.248,1087847394.286,1.7,2.1,1412360000.0
2115,311825707.384,0.259,1437391805.862,2.617,1303625177.545,2.255,1084358011.429,1.7,2.1,1412360000.0
2116,295718376.061,0.254,1442007034.77,2.629,1305036392.227,2.262,1080868628.571,1.7,2.1,1412360000.0
2117,279567182.192,0.249,1446727762.328,2.641,1306506995.638,2.269,1077379245.714,1.7,2.1,1412360000.0
2118,263372995.571,0.244,1451554473.829,2.653,1308037166.537,2.275,1073889862.857,1.7,2.1,1412360000.0
2119,247136668.745,0.239,1456487656.798,2.666,1309627084.224,2.282,1070400480.0,1.7,2.1,1412360000.0
2120,230859037.355,0.234,1461527801.005,2.678,1311276928.535,2.289,1066911097.143,1.7,2.1,1412360000.0
2121,214540920.469,0.229,1466675398.471,2.69,1312986879.851,2.296,1063421714.286,1.7,2.1,1412360000.0
